AAT02,Tamanrasset,AAT02,0.0,0.0,0.0,0.0,0
AAT20,Tamanrasset,AAT20,0.0,0.0,0.0,0.0,0
ACY13,Atlantic City,ACY13,0.0,0.0,0.0,0.0,0
ACY31,Atlantic City,ACY31,0.0,0.0,0.0,0.0,0
AHS18,Hoedspruit,AHS18,0.0,0.0,0.0,0.0,0
AHS36,Hoedspruit,AHS36,0.0,0.0,0.0,0.0,0
AMB15,Amberley,AMB15,-0.4820809,2.665215,26.0,159.0,10000
AMB33,Amberley,AMB33,-0.4825272,2.665409,26.0,339.0,10000
AML01,Amilcar Cabral,AML01,0.0,0.0,0.0,0.0,0
AML19,Amilcar Cabral,AML19,0.0,0.0,0.0,0.0,0
ARL01,Arlanda,ARL01,0.0,0.0,0.0,0.0,0
ARL19,Arlanda,ARL19,0.0,0.0,0.0,0.0,0
AWG07,Rio Gallegos,AWG07,0.0,0.0,0.0,0.0,0
AWG25,Rio Gallegos,AWG25,0.0,0.0,0.0,0.0,0
BDA12,Bermuda,BDA12,0.5649067,-1.129137,3.0,102.0,9212
BDA30,Bermuda,BDA30,0.5648106,-1.128602,3.0,282.0,8892
BEJ01L,Beja,BEJ01L,0.0,0.0,0.0,0.0,0
BEJ19R,Beja,BEJ19R,0.0,0.0,0.0,0.0,0
BEN18,Ben Guerir,BEN18,0.560969,-0.1375201,429.0,176.0,12720
BEN36,Ben Guerir,BEN36,0.5603621,-0.13747,429.0,356.0,13720
BYD14,Banjul,BYD14,0.2329754,-0.2908547,25.0,131.0,11816
BYD32,Banjul,BYD32,0.2326048,-0.2904165,25.0,311.0,11816
CBA17,Casablanca,CBA17,0.5826546,-0.1325291,197.0,164.0,12200
CBA35,Casablanca,CBA35,0.5820936,-0.1323365,197.0,344.0,12200
CEF05,Westover,CEF05,0.0,0.0,0.0,0.0,0
CEF23,Westover,CEF23,0.0,0.0,0.0,0.0,0
DDN11,Darwin,DDN11,0.0,0.0,0.0,0.0,0
DDN29,Darwin,DDN29,0.0,0.0,0.0,0.0,0
DOV01,Dover,DOV01,0.0,0.0,0.0,0.0,0
DOV14,Dover,DOV14,0.0,0.0,0.0,0.0,0
DOV19,Dover,DOV19,0.0,0.0,0.0,0.0,0
DOV32,Dover,DOV32,0.0,0.0,0.0,0.0,0
DYS16,Dyess,DYS16,0.0,0.0,0.0,0.0,0
DYS34,Dyess,DYS34,0.0,0.0,0.0,0.0,0
EDF06,Elmendorf,EDF06,0.0,0.0,0.0,0.0,0
EDF24,Elmendorf,EDF24,0.0,0.0,0.0,0.0,0
EDT04L,EDW Temp,EDT04L,0.6091674,-2.057826,701.0,58.16,12000
EDT22R,EDW Temp,EDT22R,0.6094703,-2.057232,701.0,238.16,12000
EDW04,Edwards,EDW04,0.60905,-2.05778,698.0,58.16,14013
EDW05R,Edwards,EDW05R,0.6099714,-2.057078,695.0,64.3,15000
EDW15,Edwards,EDW15,0.6102122,-2.057173,695.0,167.61,16300
EDW17,Edwards,EDW17,0.609658,-2.056642,695.0,190.02,15000
EDW18L,Edwards,EDW18L,0.6104464,-2.056929,695.0,199.17,15000
EDW22,Edwards,EDW22,0.6094039,-2.057086,698.0,238.16,15013
EDW23L,Edwards,EDW23L,0.6102819,-2.056292,695.0,244.3,15000
EDW33,Edwards,EDW33,0.6094312,-2.056964,695.0,347.61,16300
EDW35,Edwards,EDW35,0.6089501,-2.056794,695.0,10.02,15000
EDW36R,Edwards,EDW36R,0.6097668,-2.057217,695.0,19.17,15000
EIP10,Mataveri,EIP10,-0.4740236,-1.909982,64.0,118.1,9990
EIP28,Mataveri,EIP28,-0.4742261,-1.909556,64.0,298.1,9990
ESN03R,Esenboga,ESN03R,0.0,0.0,0.0,0.0,0
ESN21L,Esenboga,ESN21L,0.0,0.0,0.0,0.0,0
FFA09,Fairford,FFA09,0.0,0.0,0.0,0.0,0
FFA27,Fairford,FFA27,0.0,0.0,0.0,0.0,0
FFO05L,Wright-Patterson,FFO05L,0.0,0.0,0.0,0.0,0
FFO23R,Wright-Patterson,FFO23R,0.0,0.0,0.0,0.0,0
FMH05,Otis,FMH05,0.7269278,-1.230981,37.0,38.0,8000
FMH14,Otis,FMH14,0.7272301,-1.23112,37.0,127.0,9500
FMH23,Otis,FMH23,0.7272294,-1.230665,37.0,218.0,8000
FMH32,Otis,FMH32,0.7269567,-1.230634,37.0,307.0,9500
FMI15,Istres,FMI15,0.7598656,0.08577135,21.0,152.0,11303
FMI33,Istres,FMI33,0.7593882,0.08612157,21.0,332.0,11303
FOK06,Francis Gabreski,FOK06,0.0,0.0,0.0,0.0,0
FOK24,Francis Gabreski,FOK24,0.0,0.0,0.0,0.0,0
GDV03L,Las Palmas,GDV03L,0.0,0.0,0.0,0.0,0
GDV21R,Las Palmas,GDV21R,0.0,0.0,0.0,0.0,0
GSA11,Souda,GSA11,0.0,0.0,0.0,0.0,0
GSA29,Souda,GSA29,0.0,0.0,0.0,0.0,0
GUA06L,Andersen,GUA06L,0.0,0.0,0.0,0.0,0
GUA24R,Andersen,GUA24R,0.0,0.0,0.0,0.0,0
GUS05,Grissom,GUS05,0.0,0.0,0.0,0.0,0
GUS23,Grissom,GUS23,0.0,0.0,0.0,0.0,0
HAO12,Hao,HAO12,-0.3153117,-2.460144,4.0,135.4,10089
HAO30,Hao,HAO30,-0.3156223,-2.459824,4.0,315.4,10089
HAW13,Ascencion,HAW13,0.0,0.0,0.0,0.0,0
HAW31,Ascencion,HAW31,0.0,0.0,0.0,0.0,0
HNL08R,Honolulu,HNL08R,0.0,0.0,0.0,0.0,0
HNL26L,Honolulu,HNL26L,0.0,0.0,0.0,0.0,0
IKF20,Keflavik,IKF20,0.0,0.0,0.0,0.0,0
IKF29,Keflavik,IKF29,0.0,0.0,0.0,0.0,0
ILM06,Wilmington,ILM06,0.0,0.0,0.0,0.0,0
ILM24,Wilmington,ILM24,0.0,0.0,0.0,0.0,0
INN06,Shannon,INN06,0.9196886,-0.1560298,9.0,52.0,9539
INN24,Shannon,INN24,0.9199461,-0.1554861,9.0,232.0,9699
JDG13,Diego Garcia,JDG13,-0.1274779,1.263554,3.0,122.0,12003
JDG31,Diego Garcia,JDG31,-0.1277822,1.264045,3.0,302.0,12003
JTY18,Yokota,JTY18,0.6241965,2.432025,134.0,170.0,11000
JTY36,Yokota,JTY36,0.6236783,2.432137,134.0,350.0,11000
KBO14L,Koln/Bonn,KBO14L,0.8879961,0.1244804,81.0,138.0,11516
KBO32R,Koln/Bonn,KBO32R,0.8876223,0.1250135,81.0,318.0,11516
KIN06,Kinshasa,KIN06,-0.07665319,0.2693895,308.0,58.0,11812
KIN24,Kinshasa,KIN24,-0.07637904,0.2698294,308.0,238.0,14422
KKI15R,King Khalid,KKI15R,0.0,0.0,0.0,0.0,0
KKI33L,King Khalid,KKI33L,0.0,0.0,0.0,0.0,0
KSC15,Kennedy,KSC15,0.4997358,-1.408586,3.0,150.2505,15000
KSC33,Kennedy,KSC33,0.4991121,-1.408178,3.0,330.2505,15000
LAJ15,Lajes,LAJ15,0.6765977,-0.4730363,58.0,141.3,10870
LAJ33,Lajes,LAJ33,0.6761919,-0.4726196,58.0,321.3,10870
LNK17R,Lincoln,LNK17R,0.0,0.0,0.0,0.0,0
LNK35L,Lincoln,LNK35L,0.0,0.0,0.0,0.0,0
LRB04,Monrovia,LRB04,0.0,0.0,0.0,0.0,0
LRB22,Monrovia,LRB22,0.0,0.0,0.0,0.0,0
MCF04,Macdill,MCF04,0.0,0.0,0.0,0.0,0
MCF22,Macdill,MCF22,0.0,0.0,0.0,0.0,0
MCO18R,Orlando,MCO18R,0.0,0.0,0.0,0.0,0
MCO36L,Orlando,MCO36L,0.0,0.0,0.0,0.0,0
MRN02,Moron,MRN02,0.6485526,-0.09813805,84.0,20.0,11729
MRN20,Moron,MRN20,0.64908,-0.09789725,84.0,200.0,11729
MUO12,Mountain Home,MUO12,0.0,0.0,0.0,0.0,0
MUO30,Mountain Home,MUO30,0.0,0.0,0.0,0.0,0
MWH14L,Grant County,MWH14L,0.0,0.0,0.0,0.0,0
MWH32R,Grant County,MWH32R,0.0,0.0,0.0,0.0,0
MYR18,Myrtle Beach,MYR18,0.5880401,-1.377616,6.0,168.0,9502
MYR36,Myrtle Beach,MYR36,0.5875955,-1.377503,6.0,348.0,9502
NID03,China Lake,NID03,0.0,0.0,0.0,0.0,0
NID21,China Lake,NID21,0.0,0.0,0.0,0.0,0
NKT05R,Cherry Point,NKT05R,0.0,0.0,0.0,0.0,0
NKT14L,Cherry Point,NKT14L,0.0,0.0,0.0,0.0,0
NKT23R,Cherry Point,NKT23R,0.0,0.0,0.0,0.0,0
NKT32L,Cherry Point,NKT32L,0.0,0.0,0.0,0.0,0
NOR05,White Sands,NOR05,0.5747873,-1.857858,1191.0,64.4,15000
NOR17,White Sands,NOR17,0.5752659,-1.857333,1191.0,187.2,15000
NOR23,White Sands,NOR23,0.5750977,-1.857088,1191.0,244.4,15000
NOR35,White Sands,NOR35,0.574552,-1.85744,1191.0,7.2,15000
NTU05L,Oceana,NTU05L,0.0,0.0,0.0,0.0,0
NTU05R,Oceana,NTU05R,0.0,0.0,0.0,0.0,0
NTU14L,Oceana,NTU14L,0.0,0.0,0.0,0.0,0
NTU14R,Oceana,NTU14R,0.0,0.0,0.0,0.0,0
NTU23L,Oceana,NTU23L,0.0,0.0,0.0,0.0,0
NTU23R,Oceana,NTU23R,0.0,0.0,0.0,0.0,0
NTU32L,Oceana,NTU32L,0.0,0.0,0.0,0.0,0
NTU32R,Oceana,NTU32R,0.0,0.0,0.0,0.0,0
NZC18L,Cecil Field,NZC18L,0.0,0.0,0.0,0.0,0
NZC36R,Cecil Field,NZC36R,0.0,0.0,0.0,0.0,0
OOY18,Dakar,OOY18,0.2570501,-0.3050271,22.0,173.0,10647
OOY36,Dakar,OOY36,0.2575174,-0.3050864,22.0,353.0,10647
PBG17,Plattsburgh,PBG17,0.0,0.0,0.0,0.0,0
PBG35,Plattsburgh,PBG35,0.0,0.0,0.0,0.0,0
PEA18L,Pearce,PEA18L,0.0,0.0,0.0,0.0,0
PEA36R,Pearce,PEA36R,0.0,0.0,0.0,0.0,0
PMR13,Skid Strip,PMR13,0.0,0.0,0.0,0.0,0
PMR31,Skid Strip,PMR31,0.0,0.0,0.0,0.0,0
PSM16,Pease,PSM16,0.0,0.0,0.0,0.0,0
PSM34,Pease,PSM34,0.0,0.0,0.0,0.0,0
PTN14,Tindal,PTN14,-0.2532934,2.310275,133.0,139.0,9003
PTN32,Tindal,PTN32,-0.2536186,2.310567,133.0,319.0,9003
RCA13,Ellsworth,RCA13,0.0,0.0,0.0,0.0,0
RCA31,Ellsworth,RCA31,0.0,0.0,0.0,0.0,0
VBG12,Vandenberg,VBG12,0.6065124,-2.104889,93.0,136.5,15000
VBG30,Vandenberg,VBG30,0.6059886,-2.104292,93.0,316.5,15000
WAK10,Wake Island,WAK10,0.0,0.0,0.0,0.0,0
WAK28,Wake Island,WAK28,0.0,0.0,0.0,0.0,0
WAL04,Wallops,WAL04,0.0,0.0,0.0,0.0,0
WAL10,Wallops,WAL10,0.0,0.0,0.0,0.0,0
WAL28,Wallops,WAL28,0.0,0.0,0.0,0.0,0
YHZ05,Halifax,YHZ05,0.0,0.0,0.0,0.0,0
YHZ23,Halifax,YHZ23,0.0,0.0,0.0,0.0,0
YHZ32,Halifax,YHZ32,0.0,0.0,0.0,0.0,0
YJT09,Stephenville,YJT09,0.0,0.0,0.0,0.0,0
YJT27,Stephenville,YJT27,0.0,0.0,0.0,0.0,0
YNN14,Nassau,YNN14,0.0,0.0,0.0,0.0,0
YNN32,Nassau,YNN32,0.0,0.0,0.0,0.0,0
YQX03,Gander,YQX03,0.8538798,-0.9523778,136.0,11.0,9500
YQX21,Gander,YQX21,0.8542789,-0.9522597,136.0,191.0,9500
YQX31,Gander,YQX31,0.8542841,-0.9521534,136.0,287.0,8040
YYR08,Goose Bay,YYR08,0.0,0.0,0.0,0.0,0
YYR26,Goose Bay,YYR26,0.0,0.0,0.0,0.0,0
YYR34,Goose Bay,YYR34,0.0,0.0,0.0,0.0,0
YYT11,St Johns,YYT11,0.831181,-0.9209376,136.0,86.0,8500
YYT29,St Johns,YYT29,0.8312027,-0.9204776,136.0,266.0,8500
ZZA12R,Zaragoza,ZZA12R,0.7274553,-0.01888563,258.0,120.0,12197
ZZA30L,Zaragoza,ZZA30L,0.7271637,-0.0182091,258.0,300.0,12197
